"Secção","Título","Comentar o plano de acção","Comentar a avaliação","Data de implementação estimada","Pessoa responsável"
"Princípios fundamentais"
" ","Objetivos"
" ","Base legal"
" ","Dados adequados"
" ","Precisão de dados"
" ","Duração dos dados"
" ","Informação para os titulares dos dados"
" ","Obtenção do consentimento"
" ","Direito de acesso e portabilidade de dados"
" ","Direito à retificação e apagamento"
" ","Direito à restrição e à oposição"
" ","Subcontratação"
" ","Transferências"
"Medidas existentes ou planeadas"
" ","Cifragem"
" ","Controlo de acesso lógico"
" ","de dados pessoais"
" ","Relações com terceiros"
"Acesso ilegítimo de dados"
" ","Acesso ilegítimo de dados"
"Modificação indesejada de dados"
" ","Modificação indesejada de dados"
"Desaparecimento de dados"
" ","Desaparecimento de dados"
